Timestamp,"Supply Flow, m3/hr","Tank Level, m","Pressure, kPa","Treated Flow, m3/hr"
2024-09-04 09:30:00,11.845399859997853,8.270950472520935,184.87040617117583,0.0
2024-09-04 10:00:00,11.595311100000629,8.258812928139543,186.9056326763297,0.0
2024-09-04 10:30:00,12.931683479999242,8.24927257585117,183.55196394147856,0.0
2024-09-04 11:00:00,10.242156780001135,8.23562866005582,190.78661048195409,0.0
2024-09-04 11:30:00,8.661878460001638,8.226330712362794,194.973291906429,0.0
2024-09-04 12:00:00,9.532015739999622,8.21976847367442,191.52229988970475,0.0
2024-09-04 12:30:00,10.049984639998991,8.211734492800005,192.98147090678268,0.0
2024-09-04 13:00:00,10.386605074057256,8.201865162846518,189.10447759090366,0.0
2024-09-04 13:30:00,9.091936763940286,8.192896192818608,196.18237260858746,0.0
2024-09-04 14:00:00,9.764060759999873,8.182697885200003,190.33704134975392,0.0
2024-09-04 14:30:00,9.552835440000756,8.176793601841865,189.83499563960427,0.0
2024-09-04 15:00:00,8.704148759999873,8.168293857852099,192.2328954895771,0.0
2024-09-04 15:30:00,8.481567240000127,8.16069101086512,196.47519021798314,0.0
2024-09-04 16:00:00,9.080417519999745,8.153609333758142,194.87935967967428,0.0
2024-09-04 16:30:00,8.777585519999747,8.146146735144189,194.51015855375542,0.0
2024-09-04 17:00:00,8.479295999999998,8.139584496455818,194.6994642056937,0.0
2024-09-04 17:30:00,9.688352759999873,8.130563582586051,190.98363078428437,0.0
2024-09-04 18:00:00,8.713367694090277,8.122720062465122,194.65402406711766,0.0
2024-09-04 18:30:00,8.784273060000126,8.115222834623255,193.98929248770327,0.0
2024-09-04 19:00:00,9.303503759999495,8.110115023506982,192.93874361229376,0.0
2024-09-04 19:30:00,8.557149060000127,8.099916715888378,194.37104051756143,0.0
2024-09-04 20:00:00,9.46779012000025,8.09193467885582,191.3263816802876,0.0
2024-09-04 20:30:00,8.927108819999622,8.085753361674422,192.25239405651087,0.0
2024-09-04 21:00:00,9.612770939999873,8.078948718390702,191.38080811492668,0.0
2024-09-04 21:30:00,9.022122360000758,8.070308726027912,192.16168333211667,0.0
2024-09-04 22:00:00,10.363415759999494,8.060387452232565,189.9686032112325,0.0
2024-09-04 22:30:00,9.54956086888184,8.052128381376747,190.65520709615214,0.0
2024-09-04 23:00:00,8.853926315859523,8.044388748939536,192.9287399996965,0.0
2024-09-04 23:30:00,8.108831520000505,8.038951960158144,195.29849409220074,0.0
2024-09-05 00:00:00,7.278062400000632,8.031922226893025,196.16880838811397,0.0
2024-09-05 00:30:00,6.819776640000379,8.026346921200004,196.4165249644493,0.0
2024-09-05 01:00:00,6.43518,8.022762796111628,196.2981771408474,0.0
2024-09-05 01:30:00,6.210074880000126,8.019594221758142,196.39550042272052,0.0
2024-09-05 02:00:00,6.359472,8.01478075907907,196.11133000387215,0.0
2024-09-05 02:30:00,5.982950880000127,8.010244330223257,196.26613166998706,0.0
2024-09-05 03:00:00,6.130329119999875,8.00627928362791,196.3215754211584,0.0
2024-09-05 03:30:00,6.135760547579298,8.002833675451164,195.93478319681608,0.0
2024-09-05 04:00:00,6.508995299999873,7.998678168102328,195.55735876223554,0.0
2024-09-05 04:30:00,6.359471999999999,7.993293323162791,195.96542985744048,0.0
2024-09-05 05:00:00,6.357579299999873,7.989847714986048,196.05457221884288,0.0
2024-09-05 05:30:00,6.211841400000252,7.985311286130236,195.8859520031246,0.0
2024-09-05 06:00:00,7.330427099999117,7.978749047441861,194.7911922466211,0.0
2024-09-05 06:30:00,7.943661899999621,7.973364202502328,193.7882453074221,0.0
2024-09-05 07:00:00,9.003573899999623,7.966750019972098,193.15026067525378,0.0
2024-09-05 07:30:00,10.436347799999242,7.957209667683727,187.740934328153,0.0
2024-09-05 08:00:00,10.450237289949664,7.947582742325583,186.7351897684887,0.0
2024-09-05 08:30:00,9.551573640000882,7.938977379190706,188.8200528429331,0.0
2024-09-05 09:00:00,9.301484879999244,7.900885228493049,186.4193129842861,0.0
2024-09-05 09:30:00,11.435210971161172,7.879865287153491,185.4786766828712,3.8277964799939435
2024-09-05 10:00:00,10.66069583999899,7.877891421162786,188.07931924070013,10.53426348000025
2024-09-05 10:30:00,12.773453759998485,7.880246208660467,182.00072577797582,10.599120000000001
2024-09-05 11:00:00,12.95843364000088,7.875952184399999,174.3356271784996,10.599120000000001
2024-09-05 11:30:00,12.946067999999997,7.877510499655812,180.0024617735863,10.447704
2024-09-05 12:00:00,11.896755120000757,7.873822486883721,182.04981130078698,10.599120000000001
2024-09-05 12:30:00,10.903718520000126,7.8789822418418565,184.50446893580528,10.599120000000001
2024-09-05 13:00:00,10.841018013857058,7.882046928511626,184.49798354288203,10.447704
2024-09-05 13:30:00,10.436744185756703,7.883934221432556,188.00162169031896,10.601367647078453
2024-09-05 14:00:00,9.495425671748931,7.886202435860463,189.1497905649158,10.451017962871461
2024-09-05 14:30:00,9.001050299999369,7.889838504790696,191.58702665425912,10.512812879999746
2024-09-05 15:00:00,8.253812340000126,7.895794731990692,193.2855637744389,10.534011120000253
2024-09-05 15:30:00,8.477655659999874,7.901595127665114,193.0223331209424,10.59912
2024-09-05 16:00:00,9.163948680000251,7.905283140437205,191.57291138733578,10.447703999999998
2024-09-05 16:30:00,9.60671429999937,7.9111354799534865,189.96669574273,10.512812879999746
2024-09-05 17:00:00,9.460219319999748,7.9144425712186015,190.79491856699377,10.534011120000253
2024-09-05 17:30:00,8.715386995392574,7.9182691009023225,192.88626703435304,10.512812879999746
2024-09-05 18:00:00,9.387792,7.923082563581393,190.60658784340467,10.534011120000253
2024-09-05 18:30:00,9.084959999999999,7.927428531683719,194.0664813798178,10.447703999999998
2024-09-05 19:00:00,9.312084,7.930874139860463,191.78959980934314,10.518879209949665
2024-09-05 19:30:00,8.856321839999874,7.935410568716274,192.30270883681706,10.533758760000252
2024-09-05 20:00:00,9.843554160000126,7.940224031395347,189.8998071805374,10.447703999999998
2024-09-05 20:30:00,9.384763679999747,7.944379538744183,190.17766175922677,10.447703999999998
2024-09-05 21:00:00,9.015308640000505,7.948725506846508,192.10700256834576,10.59912
2024-09-05 21:30:00,8.783642160000126,7.953209991860462,190.9457357433476,10.447703999999998
2024-09-05 22:00:00,8.935857159565682,7.95632662237209,191.7895998093459,10.59912
2024-09-05 22:30:00,9.087828646477723,7.9596337136372055,190.97506837011127,10.447703999999998
2024-09-05 23:00:00,7.580515860000883,7.965918918502321,193.9717437774698,10.447703999999998
2024-09-05 23:30:00,7.115164019999873,7.974887888530229,194.97244414265165,10.59912
2024-09-06 00:00:00,7.116552,7.978333496706974,194.94819809856128,10.450223386978287
2024-09-06 00:30:00,6.369187860000883,7.986177016827901,195.94008172043698,10.599903579976631
2024-09-06 01:00:00,5.752420019999874,7.994297570772089,196.12167272198022,10.450234350648742
2024-09-06 01:30:00,6.05664,8.00293756313488,196.08911859285226,10.447704
2024-09-06 02:00:00,5.829516,8.010781083255809,196.35294268099526,10.447704
2024-09-06 02:30:00,5.603779980000127,8.019230614865112,196.74443999431392,10.599120000000001
2024-09-06 03:00:00,5.755705966277003,8.029290405572088,196.71019033762636,10.447704
2024-09-06 03:30:00,5.7550698000001255,8.03760142026976,196.9272178651483,10.599120000000001
2024-09-06 04:00:00,5.678099999999999,8.046951311804646,196.81073512186097,10.447704
2024-09-06 04:30:00,5.603653800000125,8.056491664093016,197.10524825881828,10.447704
2024-09-06 05:00:00,5.826992399999747,8.067018949376738,197.00232973600149,10.513317599999747
2024-09-06 05:30:00,5.905224,8.073200266558137,196.93077847302158,10.539320369950168
2024-09-06 06:00:00,6.356948399999748,8.080385831348831,196.7539349486427,10.447703999999998
2024-09-06 06:30:00,7.48499759999899,8.08864490220465,195.7613731157444,10.513569959999746
2024-09-06 07:00:00,8.69254019999861,8.094878163227902,192.5998924296783,10.533254040000251
2024-09-06 07:30:00,10.75815714560959,8.096903973060463,190.67970746937738,10.447703999999998
2024-09-06 08:00:00,9.99694817368987,8.10021106432558,192.58412402337967,10.447703999999998
2024-09-06 08:30:00,9.463643635298988,8.104366571674417,192.9790123918239,10.513569959999746
2024-09-06 09:00:00,10.360639799998737,8.107483202186044,186.14281482764008,10.533254040000251
2024-09-06 09:30:00,12.112144379999874,8.108141157516279,185.03343114594006,10.447703999999998
2024-09-06 10:00:00,10.976524379999873,8.108141157516279,189.81583617819817,10.447703999999998
2024-09-06 10:30:00,13.546053899999366,8.10918003435349,178.4903902966875,10.447703999999998
2024-09-06 11:00:00,12.949474860000377,8.105682482334887,179.67725958781654,10.453517969949917
2024-09-06 11:30:00,13.411672200001261,8.102946773330231,181.36719190562678,10.447704
2024-09-06 12:00:00,11.123397899999368,8.106444325348836,189.26546793261463,10.447704
2024-09-06 12:30:00,10.306391457997167,8.109560955860465,188.11573069501753,10.447704
2024-09-06 13:00:00,10.58902559999874,8.112296664865115,190.02828578130342,10.447704
2024-09-06 13:30:00,11.437964640000757,8.11267758637209,187.28220934713184,10.447704
2024-09-06 14:00:00,9.702737280001514,8.115084317711625,192.50596020292173,10.513822319999747
2024-09-06 14:30:00,10.06411679999937,8.117352532139533,190.11204484270235,10.533001680000254
2024-09-06 15:00:00,8.789194080000884,8.12046916265116,193.39204290512987,10.447704
2024-09-06 15:30:00,8.856826559999876,8.126044468344181,194.5438147757947,10.447704
2024-09-06 16:00:00,8.857836,8.130667470269765,193.94139383417,10.450252456828036
2024-09-06 16:30:00,9.159658559999874,8.13487492146046,194.82412786945156,10.4484295370154
2024-09-06 17:00:00,10.446890044206246,8.137610630465115,190.61277651899582,10.601679323760223
2024-09-06 17:30:00,10.070113615091955,8.142285576232556,192.6822950690321,10.447703999999998
2024-09-06 18:00:00,9.239909040000503,8.143514913823253,192.4885810454406,10.447703999999998
2024-09-06 18:30:00,9.386908739999873,8.14955771409302,194.4581482458922,10.447703999999998
2024-09-06 19:00:00,9.239909040000503,8.153055266111624,192.45170332103882,10.447703999999998
2024-09-06 19:30:00,8.402704739999873,8.157868728790694,194.7222266631664,10.447703999999998
2024-09-06 20:00:00,7.874515260000125,8.162595618399994,195.78557677164665,10.447703999999998
2024-09-06 20:30:00,8.102522520000251,8.170196733925577,195.51310549295073,10.447703999999998
2024-09-06 21:00:00,8.400938219999622,8.175200657358138,195.90896878973308,10.447703999999998
2024-09-06 21:30:00,7.725749040000504,8.181104940716274,196.03829515428103,10.447703999999998
2024-09-06 22:00:00,8.707816195391816,8.185920134856742,195.37856538116324,10.453517969949916
2024-09-06 22:30:00,9.988156439999116,8.190783809916276,192.04087699355708,10.447703999999998
2024-09-06 23:00:00,9.542993400000631,8.193709979674416,190.7344730095218,10.447703999999998
2024-09-06 23:30:00,8.557275240000378,8.200514622958135,194.926537733998,10.447703999999998
2024-09-07 00:00:00,8.176464,8.204618186465114,195.8035493637672,10.447703999999998
2024-09-07 00:30:00,7.953125400000631,8.211422829748832,196.52881127702798,10.447703999999998
2024-09-07 01:00:00,7.270239240000379,8.215907314762786,197.45791799104,10.447703999999998
2024-09-07 01:30:00,7.038572759999621,8.222988991869764,197.62488506738947,10.447703999999998
2024-09-07 02:00:00,7.116552,8.231351950409296,197.739757059496,10.447703999999998
2024-09-07 02:30:00,7.0416010800001265,8.23687531226046,197.99777396575044,10.447703999999998
2024-09-07 03:00:00,7.045519400834851,8.243956989367438,197.99039842087006,10.453517969949916
2024-09-07 03:30:00,6.814350900000126,8.25155810489302,198.1068811641565,10.296288
2024-09-07 04:00:00,6.813089099999873,8.25628499450232,198.28122378538635,10.447704
2024-09-07 04:30:00,6.7380119999999994,8.264024626939532,198.09581784683596,10.447704
2024-09-07 05:00:00,6.7380119999999994,8.27276850698604,198.35998104049074,10.447704
2024-09-07 05:30:00,6.8894280000000006,8.27889788032558,198.07653122085486,10.447704
2024-09-07 06:00:00,7.4168603999994955,8.284282725265115,197.58800734298768,10.447704
2024-09-07 06:30:00,7.798554900000125,8.291225885460461,198.06830791219426,10.447704
2024-09-07 07:00:00,8.324725499999369,8.296749247311626,197.2154999383265,10.447704
2024-09-07 07:30:00,8.256469492787854,8.304211845925579,197.51700712646343,10.447704
2024-09-07 08:00:00,8.856321839999621,8.308367353274415,196.42508737862252,10.447704
2024-09-07 08:30:00,8.859350160000378,8.312332399869764,195.5635898260138,10.453517969949916
2024-09-07 09:00:00,10.744984079998611,8.315778008046511,191.7261023022812,10.447703999999998
2024-09-07 09:30:00,12.794147279999875,8.316435963376744,181.46112413238012,10.447703999999998
2024-09-07 10:00:00,9.922795200001262,8.319933515395347,194.13726965539354,10.447703999999998
2024-09-07 10:30:00,11.502064079998611,8.321630347562792,191.29747293541467,10.447703999999998
2024-09-07 11:00:00,11.584333440000252,8.321630347562792,187.8393597029402,10.447703999999998
2024-09-07 11:30:00,10.44921816000038,8.324469944251158,190.53151836074395,10.363415759999748
2024-09-07 12:00:00,11.12756183999962,8.327863608586046,189.6059722546052,10.531992240000251
2024-09-07 12:30:00,11.516208036461274,8.328573507758138,190.18859791197812,10.447703999999998
2024-09-07 13:00:00,10.145250540000127,8.33046080067907,194.8784271395223,10.447703999999998
2024-09-07 13:30:00,10.674828000000002,8.334339274204646,192.32241934468163,10.299127576627704
2024-09-07 14:00:00,9.767089080000252,8.3370749832093,194.47150052541522,10.450930753322215
2024-09-07 14:30:00,9.766710540000126,8.341230490558138,195.48627376933683,10.447704000000002
2024-09-07 15:00:00,9.16180362000038,8.342598345060464,195.40671113863766,10.447704000000002
2024-09-07 15:30:00,9.386656379999623,8.343827682651161,194.97125727336058,10.447723347653746
2024-09-07 16:00:00,9.614916000000003,8.349402988344181,195.02593803713052,10.447704000000002
2024-09-07 16:30:00,10.220201459999876,8.35279665267907,194.52618128918945,10.296288000000002
2024-09-07 17:00:00,10.82435129999937,8.35544578861395,192.26519528957192,10.447704000000002
2024-09-07 17:30:00,10.001288007346837,8.35733308153488,194.0137080845495,10.447704000000002
2024-09-07 18:00:00,9.462490559999495,8.362008027302323,195.20269678513404,10.447704000000002
2024-09-07 18:30:00,8.860107240001135,8.364743736306975,194.8326478954322,10.447704000000002
2024-09-07 19:00:00,9.083445839999243,8.36512465781395,196.32555991091797,10.447704000000002
2024-09-07 19:30:00,8.555256360000124,8.36824128832558,197.98632915473087,10.453517969949916
2024-09-07 20:00:00,9.992446559999497,8.367479445311629,193.68816679326542,10.38007152000025
2024-09-07 20:30:00,8.783137440000505,8.367202411488371,197.8985856035645,10.363920479999747
2024-09-07 21:00:00,9.235871279999747,8.368518322148839,196.13862799756905,10.447704
2024-09-07 21:30:00,8.858593080000379,8.367860366818604,196.2123834463727,10.447704
2024-09-07 22:00:00,9.69518519640123,8.365782613144185,194.38375697424885,10.296288
2024-09-07 22:30:00,7.798310755392707,8.366821489981394,197.78159420200873,10.447704
2024-09-07 23:00:00,7.420267260000883,8.367202411488371,198.572557808171,10.447704
2024-09-07 23:30:00,7.494587279999495,8.369938120493023,198.8535915010341,10.38007152000025
2024-09-08 00:00:00,7.192386180000126,8.371357918837207,198.7861942805764,10.363920479999747
2024-09-08 00:30:00,7.4196363600002515,8.369938120493023,198.27753601294447,10.453517969949916
2024-09-08 01:00:00,6.5868483600002525,8.370976997330231,199.5148472489529,10.447704
2024-09-08 01:30:00,6.7380119999999994,8.370596075823258,199.6738029575857,10.447704
2024-09-08 02:00:00,6.208182180000126,8.368899243655815,199.73611359537156,10.447704
2024-09-08 02:30:00,5.908510156928338,8.369938120493023,199.38513939070683,10.447704
2024-09-08 03:00:00,6.1323479999999995,8.369938120493023,200.0018875402071,10.296288
2024-09-08 03:30:00,5.980931999999999,8.367860366818604,199.91287234337167,10.447704
2024-09-08 04:00:00,5.678099999999999,8.368899243655815,200.11760729609296,10.447704
2024-09-08 04:30:00,5.450975999999999,8.368899243655815,199.634381941845,10.447704
2024-09-08 05:00:00,5.905223999999999,8.369938120493023,199.83657360322738,10.296288
2024-09-08 05:30:00,5.753807999999999,8.369938120493023,200.02350551658142,10.447704
2024-09-08 06:00:00,6.1323479999999995,8.369938120493023,200.1404969181363,10.450339634131199
2024-09-08 06:30:00,6.283764,8.369938120493023,199.2474625529349,10.450901683472466
2024-09-08 07:00:00,6.208055999999999,8.371357918837207,199.53913568123298,10.296288
2024-09-08 07:30:00,6.363263087578923,8.372673829497675,199.1350490757893,10.447704000000002
2024-09-08 08:00:00,7.64713889999937,8.369938120493023,198.92086155692994,10.447704000000002
2024-09-08 08:30:00,8.328384719999498,8.369938120493023,196.79369506989684,10.447704000000002
2024-09-08 09:00:00,8.630838179999875,8.367479445311629,195.08303492767078,10.447704000000002
2024-09-08 09:30:00,9.008116380001136,8.367202411488371,197.06286006984814,10.296288
2024-09-08 10:00:00,8.859223979998614,8.367479445311629,197.54718751701498,10.447704000000002
2024-09-08 10:30:00,9.615042179999875,8.366821489981394,192.46344484938376,10.296288
2024-09-08 11:00:00,10.22121089999937,8.366821489981394,193.97759334754744,10.447704000000002
2024-09-08 11:30:00,10.74889566000164,8.366821489981394,191.46405851805918,10.453517969949914
2024-09-08 12:00:00,9.465412501200605,8.366821489981394,194.62634457972482,10.447704
2024-09-08 12:30:00,10.679991479399387,8.366821489981394,191.4276470637343,10.296287999999999
2024-09-08 13:00:00,9.91976687999899,8.366821489981394,195.2501715567777,10.447704
2024-09-08 13:30:00,11.506354200000633,8.364743736306975,190.44072285997197,10.447704
2024-09-08 14:00:00,10.750283640000127,8.365782613144185,193.13296629414796,10.447704
2024-09-08 14:30:00,10.44644220000063,8.36644056847442,193.14093527367635,10.379314440000252
2024-09-08 15:00:00,9.388044359999876,8.363704859469767,196.33458859517313,10.364677559999746
2024-09-08 15:30:00,9.691381079999623,8.364743736306975,195.76323819605972,10.447704
2024-09-08 16:00:00,9.613654200000632,8.364743736306977,195.63242824489726,10.379314440000252
2024-09-08 16:30:00,9.161677439999497,8.363704859469767,197.25195378084194,10.367313226377036
2024-09-08 17:00:00,10.301345100601253,8.362665982632558,194.32933053961435,10.45088230357263
2024-09-08 17:30:00,9.99421307999975,8.363704859469767,193.23872482562803,10.379062080000255
2024-09-08 18:00:00,9.917369460000126,8.363704859469767,195.37949792132142,10.36492991999975
2024-09-08 18:30:00,9.991941840000504,8.363704859469767,193.46143237046996,10.447704000000002
2024-09-08 19:00:00,9.694409399998737,8.363704859469767,192.58420879976168,10.296288
2024-09-08 19:30:00,10.21868730000063,8.363704859469767,192.01129003764913,10.447704000000002
2024-09-08 20:00:00,9.764060760000756,8.363704859469767,194.08017276485168,10.447704000000002
2024-09-08 20:30:00,9.61794431999899,8.366163534651161,195.52035387326836,10.296288
2024-09-08 21:00:00,10.144114920000252,8.36540169163721,194.70811139623936,10.447704000000002
2024-09-08 21:30:00,10.527197399998737,8.365782613144185,192.51316619504942,10.296288
2024-09-08 22:00:00,11.35810344320648,8.362285061125583,190.94310767562914,10.450349356327203
2024-09-08 22:30:00,9.991437120000507,8.362008027302323,195.0790928260968,10.381978333622966
2024-09-08 23:00:00,8.853293520001136,8.363704859469767,195.79909860392473,10.365182279999745
2024-09-08 23:30:00,7.117561439999748,8.366163534651161,199.2940047844247,10.378809720000254
2024-09-09 00:00:00,7.266958560000253,8.36824128832558,198.58048439950633,10.365182279999745
2024-09-09 00:30:00,6.811701120000505,8.367860366818604,199.9227911795909,10.296287999999999
2024-09-09 01:00:00,6.358967280000126,8.370319041999998,198.9523983695227,10.447704
2024-09-09 01:30:00,6.434675280000127,8.371634952660466,199.26568947419187,10.447704
2024-09-09 02:00:00,6.435684719999874,8.369938120493023,199.59597824263946,10.296287999999999
2024-09-09 02:30:00,5.679366644975337,8.369938120493023,199.88930451030487,10.447704
2024-09-09 03:00:00,5.527314899999873,8.371357918837207,199.72449923159357,10.378809720000254
2024-09-09 03:30:00,5.602391999999999,8.372673829497675,200.15550233703087,10.371248609949664
2024-09-09 04:00:00,5.7538079999999985,8.37291623409302,199.88930451030484,10.447704
2024-09-09 04:30:00,5.677469100000125,8.37201587416744,200.10599293231496,10.296287999999999
2024-09-09 05:00:00,5.603653799999747,8.373764650176742,199.81944877488445,10.447704
2024-09-09 05:30:00,5.678099999999999,8.373574189423254,200.06190921578698,10.296287999999999
2024-09-09 06:00:00,6.2900729999987375,8.373903167088374,199.5329046174539,10.447704
2024-09-09 06:30:00,8.252171999999998,8.371634952660466,197.4996279689867,10.378557360000253
2024-09-09 07:00:00,9.545322779698228,8.368899243655815,193.50021756338185,10.365434639999746
2024-09-09 07:30:00,11.134074750250555,8.367479445311629,188.8202223956851,10.378557360000253
2024-09-09 08:00:00,9.841282920000129,8.364362814800002,194.86308261511098,10.365434639999746
2024-09-09 08:30:00,9.69289523999962,8.36512465781395,194.6528371978247,10.378557360000253
2024-09-09 09:00:00,10.603662479999244,8.36540169163721,192.10072911638147,10.371500969949663
2024-09-09 09:30:00,11.343329640002148,8.364085780976742,189.40144924282163,10.447704000000002
2024-09-09 10:00:00,8.785156319999496,8.365782613144185,194.91496575840986,10.296288
2024-09-09 10:30:00,8.629197840000252,8.366821489981394,198.1388418586382,10.296288
2024-09-09 11:00:00,9.692138159999748,8.367860366818602,193.45952490196967,10.447704000000002
2024-09-09 11:30:00,9.160668000000001,8.366821489981394,195.89023321020778,10.447704000000002
2024-09-09 12:00:00,10.00381244994916,8.367860366818602,195.69829949056353,10.296288
2024-09-09 12:30:00,10.441521180000885,8.365782613144185,190.53033149144733,10.378305000000255
2024-09-09 13:00:00,8.933544,8.36644056847442,195.53179868428802,10.365686999999749
2024-09-09 13:30:00,8.482829039999496,8.36512465781395,196.14320592197828,10.447704000000002
2024-09-09 14:00:00,9.087609779999623,8.36644056847442,195.80410041022378,10.299214786176952
2024-09-09 14:30:00,10.366696440000757,8.365782613144185,194.59552836633796,10.450843543772962
2024-09-09 15:00:00,9.010135259999874,8.364743736306975,196.63728265259795,10.447704
2024-09-09 15:30:00,9.994339259999876,8.363704859469767,194.34594670968966,10.296287999999999
2024-09-09 16:00:00,10.06651422000038,8.363704859469767,192.9508666343411,10.447704
2024-09-09 16:30:00,9.390441779999621,8.364743736306977,195.2072747095392,10.447704
2024-09-09 17:00:00,9.621107667345449,8.366163534651161,194.97600475052658,10.296287999999999
2024-09-09 17:30:00,9.380725920000884,8.365782613144185,195.7210195598447,10.447704
2024-09-09 18:00:00,9.02237471999836,8.36644056847442,195.14521840089284,10.296287999999999
2024-09-09 18:30:00,9.755228160001387,8.366163534651161,195.07332803239404,10.378052640000252
2024-09-09 19:00:00,9.159658560000125,8.366821489981394,193.87832020898108,10.365939359999746
2024-09-09 19:30:00,8.638787519998989,8.366821489981394,197.6454433390468,10.29922447612687
2024-09-09 20:00:00,9.836992800000631,8.367860366818602,193.0885434721067,10.380930133823302
2024-09-09 20:30:00,9.238394879999747,8.36644056847442,196.29050487864347,10.296288
2024-09-09 21:00:00,9.613906560000126,8.366163534651161,195.21274278591682,10.366191719999748
2024-09-09 21:30:00,9.608859360000757,8.365782613144185,194.89775615368814,10.296288
2024-09-09 22:00:00,8.185556543438562,8.36644056847442,197.00385571080662,7.325758440005805
2024-09-09 22:30:00,8.623898280000757,8.35982638594419,195.90121175114894,0.0
2024-09-09 23:00:00,7.4137059000006325,8.352363787330237,198.0005715862223,0.0
2024-09-09 23:30:00,6.814855619999873,8.346840425479073,198.53631590660277,0.0
2024-09-10 00:00:00,6.661168380000126,8.342355940465119,198.91056122700994,0.0
2024-09-10 00:30:00,6.362878859999621,8.336313140195351,198.55004967982754,0.0
2024-09-10 01:00:00,6.505209900000631,8.331066812167446,199.5293440095798,0.0
2024-09-10 01:30:00,5.676964380000126,8.326443810241862,199.67774505916054,0.0
2024-09-10 02:00:00,5.601256380000127,8.32086850454884,199.77667909221438,0.0
2024-09-10 02:30:00,5.682647956928087,8.316055041869769,199.56901935445518,0.0
2024-09-10 03:00:00,5.525422200000126,8.31222851218605,199.5209511481642,0.0
2024-09-10 03:30:00,5.450976,8.306843667246515,199.2213514285308,0.0
2024-09-10 04:00:00,5.449714200000125,8.302030204567442,199.34571837496605,0.0
2024-09-10 04:30:00,5.454761399999621,8.298203674883723,199.2922668686762,0.0
2024-09-10 05:00:00,5.526684,8.294238628288372,199.49551823478276,0.0
2024-09-10 05:30:00,5.980931999999999,8.291121997776745,198.9854611569183,0.0
2024-09-10 06:00:00,6.134871599999748,8.287624445758144,199.04332103486078,0.0
2024-09-10 06:30:00,7.122860999999369,8.279780925637215,198.1861046893411,0.0
2024-09-10 07:00:00,8.875258319297698,8.2715218547814,194.92090010486683,0.0
2024-09-10 07:30:00,10.374771959999748,8.261981502493029,191.83258143296123,0.0
2024-09-10 08:00:00,10.515084120000758,8.254328443125587,190.73387957487677,0.0
2024-09-10 08:30:00,8.557779959999749,8.240043886613973,191.91116913530823,0.0
2024-09-10 09:00:00,10.391427719998234,8.201657387479086,186.72641541337265,0.0
2024-09-10 09:30:00,12.950231939999624,8.181659008362795,183.4128882934728,4.193466119994195
2024-09-10 10:00:00,9.975412260001642,8.178646265534882,191.8802681455461,10.447704
2024-09-10 10:30:00,9.462112020000127,8.180343097702325,192.9902876500811,10.296287999999999
2024-09-10 11:00:00,9.150952140000884,8.185641369572087,194.5062164521806,10.447704
2024-09-10 11:30:00,9.093287879999245,8.19144176524651,190.78385524967285,10.453517969949917
2024-09-10 12:00:00,10.758496083205218,8.192671102837208,188.56521505084729,10.447704000000002
2024-09-10 12:30:00,10.524926159999875,8.195406811841861,191.78464039123327,10.447704000000002
2024-09-10 13:00:00,10.067649840000128,8.197536509358137,193.4054799610365,10.444999842928462
2024-09-10 13:30:00,9.608859360000507,8.201501555953486,191.37415316925484,10.298758723423111
2024-09-10 14:00:00,8.320309200000633,8.205657063302324,196.97460786041503,10.447704000000002
2024-09-10 14:30:00,8.330908319999748,8.208309662159996,196.25015132274618,10.447704000000002
2024-09-10 15:00:00,8.097727680000254,8.217139249545577,196.31449659359924,10.447704000000002
2024-09-10 15:30:00,8.177978159999874,8.222279092697672,196.51868049986473,10.447704000000002
2024-09-10 16:00:00,9.327225599998739,8.228512353720927,195.15064408907978,10.447704000000002
2024-09-10 16:30:00,9.92001902934878,8.230590107395345,193.08150703274356,10.296288
2024-09-10 17:00:00,9.472468680600757,8.23512653625116,192.8693965351427,10.453517969949916
2024-09-10 17:30:00,11.741301359999495,8.238000762167443,187.54815284472477,10.447704
2024-09-10 18:00:00,11.733099660000127,8.23819122292093,187.1143521188156,10.296287999999999
2024-09-10 18:30:00,9.662738220002145,8.240459437348832,192.4483970422936,10.447704
2024-09-10 19:00:00,8.183025359999494,8.244997597666044,196.8076831722561,10.376790840000252
2024-09-10 19:30:00,9.012532679999747,8.251040397935812,195.61326878348706,10.367201159999746
2024-09-10 20:00:00,9.629679059998864,8.253445397813953,193.73309827357753,10.447704
2024-09-10 20:30:00,9.978692940001135,8.256563759786976,191.96881707230293,10.376790840000252
2024-09-10 21:00:00,9.540848339999874,8.262137334018604,192.2110231840754,10.367201159999746
2024-09-10 21:30:00,9.236132066043785,8.266241763256279,193.116180571317,10.447704
2024-09-10 22:00:00,9.704756159998992,8.268890033460462,192.14616925495469,10.296287999999999
2024-09-10 22:30:00,8.908812720001768,8.273705227600926,194.71565649387279,10.453517969949914
2024-09-10 23:00:00,7.732815119999243,8.280319410131161,196.49570610144562,10.376538480000251
2024-09-10 23:30:00,8.243339400000632,8.285324199294417,196.03757455506445,10.367453519999748
2024-09-11 00:00:00,7.111252440000379,8.290573124514415,197.83034061932165,10.447704
2024-09-11 00:30:00,6.579529920000504,8.298310159759533,199.32893265213409,10.296287999999999
2024-09-11 01:00:00,5.906990519999874,8.306675715491156,199.51366037966176,10.447704
2024-09-11 01:30:00,5.975632440000379,8.314795403704647,199.4095549875531,10.296287999999999
2024-09-11 02:00:00,5.452742519999873,8.322778306467903,199.57461459539894,10.447704
